Hola hola I 1
todos todo DI0MP0 0.624221
ellos ellos PP3MP000 1
en en SPS00 1
frío frío NCMS000 0.80531
. . Fp 1

- - Fg 1
Programador programador AQ0MS0 0.563049
: : Fd 1
la el DA0FS0 0.972269
otra otro DI0FS0 0.803899
rueda rueda NCFS000 0.72093
situada situar VMP00SF 1
más más RG 1
a a SPS00 0.996023
la el DA0FS0 0.972269
derecha derecha NCFS000 0.746914
de de SPS00 1
el el DA0MS0 1
panel panel NCMS000 1
. . Fp 1

Tiene tener VMIP3S0 1
8 8 Z 1
programas programa NCMP000 0.97619
destinados destinar VMP00PM 1
a a SPS00 0.996023
un uno DI0MS0 0.987295
lavado lavado NCMS000 0.308275
normal normal AQ0CS0 0.986111
y y CC 0.999962
otros otro DI0MP0 0.569444
5 5 Z 1
ó ó CC 1
6 6 Z 1
para para SPS00 0.999103
los el DA0MP0 0.976481
lavados lavado NCMP000 0.398218
delicados delicado AQ0MP0 1
. . Fp 1

Opciones opciones NP00000 0.288237
de de SPS00 0.999984
pre-lavado pre-lavado VMP00SM 0.952386
, , Fc 1
ropa ropa NCFS000 1
muy muy RG 1
sucia sucio AQ0FS0 1
, , Fc 1
de de SPS00 0.999984
lavado lavado NCMS000 0.308275
corto corto AQ0MS0 0.97619
... ... Fs 1
luego luego RG 0.996689
los el DA0MP0 0.976481
aclarados aclarado NCMP000 0.351123
, , Fc 1
el el DA0MS0 1
mometo mometo NCMS000 0.803844
de de SPS00 1
el el DA0MS0 1
suavizante suavizante NCCS000 0.342742
y y CC 0.999962
el el DA0MS0 1
centrifugado centrifugado NCMS000 0.308252
. . Fp 1

- - Fg 1
Exclusión exclusión NCFS000 0.711763
de de SPS00 0.999984
centrifugado centrifugado NCMS000 0.308252
: : Fd 1
Accionando accionar VMG0000 1
lo lo PP3CNA00 0.5 lo PP3MSA00 0.5
se se P00CN000 0.465639
elimina eliminar VMIP3S0 0.994868
el el DA0MS0 1
centrifugado centrifugado NCMS000 0.308252
en en SPS00 1
todos todo DI0MP0 0.624221
los el DA0MP0 0.976481
programas programa NCMP000 0.97619
de de SPS00 0.999984
la el DA0FS0 0.972269
máquina máquina NCFS000 1
. . Fp 1

A a SPS00 0.996023
veces vez NCFP000 1
es ser VSIP3S0 1
necesario necesario AQ0MS0 1
en en SPS00 1
cierto cierto AQ0MS0 1
tipo tipo NCMS000 1
de de SPS00 0.999984
tejidos tejido NCMP000 0.608233
delicados delicado AQ0MP0 1
. . Fp 1

- - Fg 1
Pulsador pulsador NCMS000 0.489499
550/850 550/850 Z 1
rpm r.p.m. NCFN000 1
. . Fp 1

Sirve servir VMIP3S0 0.980769
para para SPS00 0.999103
seleccionar seleccionar VMN0000 1
la el DA0FS0 0.972269
velocidad velocidad NCFS000 1
de de SPS00 0.999984
centrifugado centrifugado NCMS000 0.308252
en en SPS00 1
los el DA0MP0 0.976481
últimos último AO0MP0 1
minutos minuto NCMP000 0.991071
de de SPS00 0.999984
los el DA0MP0 0.976481
programas programa NCMP000 0.97619
de de SPS00 0.999984
algodón algodón NCMS000 1
. . Fp 1

Tecla tecla NP00000 0.288237
fuera fuera RG 0.302575
: : Fd 1
Velocidad velocidad NP00000 0.288237
850 850 Z 1
rpm r.p.m. NCFN000 1
, , Fc 1
y y CC 0.999962
con con SPS00 1
la el DA0FS0 0.972269
tecla tecla NCFS000 1
dentro dentro RG 1
, , Fc 1
la el DA0FS0 0.972269
de de SPS00 0.999984
550 550 Z 1
rpm r.p.m. NCFN000 1
. . Fp 1

- - Fg 1
ON on NP00000 1
/ / Fh 1
OFF off NP00000 1
. . Fp 1

Marcha marcha NCFS000 0.975806
y y CC 0.999962
paro paro NCMS000 0.968254
de de SPS00 0.999984
la el DA0FS0 0.972269
lavadora lavadora NCFS000 0.414738
, , Fc 1
con con SPS00 1
la el DA0FS0 0.972269
tecla tecla NCFS000 1
adentro adentro RG 0.534829
la lo PP3FSA00 0.0277039
encendemos encender VMIP1P0 1
, , Fc 1
una uno DI0FS0 0.951575
vez vez NCFS000 1
elegido elegir VMP00SM 0.691767
el el DA0MS0 1
programa programa NCMS000 0.953488
adecuado adecuar VMP00SM 1
. . Fp 1

Se se P00CN000 0.465639
pone poner VMIP3S0 1
en en SPS00 1
marcha marcha NCFS000 0.98374
y y CC 0.999962
realiza realizar VMIP3S0 0.994868
automáticamente automáticamente RG 1
todas todo DI0FP0 0.950949
las el DA0FP0 0.970954
funciones función NCFP000 0.980769
de de SPS00 1
el el DA0MS0 1
lavado lavado NCMS000 0.308275
, , Fc 1
hasta hasta SPS00 0.957698
que que PR0CN000 0.562517
llega llegar VMIP3S0 0.996032
a a SPS00 0.996023
su su DP3CS0 1
final final NCFS000 0.427762
, , Fc 1
en en SPS00 1
posición posición NCFS000 1
STOP stop NP00000 1
. . Fp 1

Luego luego RG 0.996689
pulsamos pulsar VMIP1P0 0.575021
la el DA0FS0 0.972269
tecla tecla NCFS000 1
para para SPS00 0.999103
parar parar VMN0000 1
y y CC 0.999962
poder poder VMN0000 0.281746
abrir abrir VMN0000 1
, , Fc 1
esperados esperar VMP00PM 1
esos ese DD0MP0 0.971204
3 3 Z 1
minutos minuto NCMP000 0.991071
de de SPS00 0.999984
seguridad seguridad NCFS000 1
. . Fp 1

- - Fg 1
Pulsador_Super_Aclarado pulsador_super_aclarado NP00000 1
. . Fp 1

Sin sin SPS00 1
accionar accionar VMN0000 1
la lo PP3FSA00 1
la el DA0FS0 0.972269
máquina máquina NCFS000 1
realiza realizar VMIP3S0 0.994868
automáticamente automáticamente RG 1
los el DA0MP0 0.976481
programas programa NCMP000 0.97619
de de SPS00 0.999984
algodón algodón NCMS000 1
con con SPS00 1
un uno DI0MS0 0.987295
considerable considerable AQ0CS0 1
ahorro ahorro NCMS000 0.973453
en en SPS00 1
el el DA0MS0 1
gasto gasto NCMS000 0.973492
de de SPS00 0.999984
agua agua NCCS000 0.99177
. . Fp 1

Aconsejable aconsejable NP00000 0.288228
solo solo AQ0MS0 0.948498
cuando cuando CS 0.985595
la el DA0FS0 0.972269
carga carga NCFS000 0.952569
es ser VSIP3S0 1
igual igual AQ0CS0 0.73057
o o CC 0.999769
inferior inferior AQ0CS0 0.97619
a a SPS00 0.996023
3 3 Z 1
kgs kgs NCMP000 1
. . Fp 1

Con con SPS00 1
cargas carga NCFP000 0.973497
superiores superior AQ0CP0 0.847222
se se P00CN000 0.465639
aconseja aconsejar VMIP3S0 0.994868
accionar accionar VMN0000 1
el el DA0MS0 1
botón botón NCMS000 1
cuando cuando CS 0.985595
se se P00CN000 0.465639
desee desear VMSP3S0 0.618939
obtener obtener VMN0000 1
una uno DI0FS0 0.951575
mejor mejor AQ0CS0 0.873665
eficacia eficacia NCFS000 1
en en SPS00 1
los el DA0MP0 0.976481
aclarados aclarado NCMP000 0.351123
. . Fp 1

- - Fg 1
Lámpara lámpara NCFS000 0.711763
piloto piloto AQ0MS0 0.556531
: : Fd 1
Si si CS 0.99954
la el DA0FS0 0.972269
luz luz NCFS000 1
está estar VAIP3S0 0.999201
encendida encender VMP00SF 1
significa significar VMIP3S0 0.991071
que que CS 0.437483
la el DA0FS0 0.972269
lavadora lavadora NCFS000 0.414738
está estar VAIP3S0 0.999201
bajo bajo SPS00 0.879562
tensión tensión NCFS000 1
y y CC 0.999962
el el DA0MS0 1
bloqueador bloqueador NCMS000 0.64268
de de SPS00 0.999984
la el DA0FS0 0.972269
puerta puerta NCFS000 1
activado activar VMP00SM 1
. . Fp 1

Pasados pasar VMP00PM 0.431679
esos ese DD0MP0 0.971204
pocos poco DI0MP0 0.587209
minutos minuto NCMP000 0.991071
se se P00CN000 0.465639
apaga apagar VMIP3S0 0.994868
la el DA0FS0 0.972269
luz luz NCFS000 1
y y CC 0.999962
se se P00CN000 0.465639
desbloquea desbloquear VMIP3S0 0.994867
la el DA0FS0 0.972269
puerta puerta NCFS000 1
. . Fp 1

UNOS_CONSEJOS unos_consejos NP00000 1
: : Fd 1
- - Fg 1
Hay haber VMIP3S0 1
que que CS 0.437483
elegir elegir VMN0000 1
correctamente correctamente RG 1
la el DA0FS0 0.972269
carga carga NCFS000 0.952569
de de SPS00 0.999984
la el DA0FS0 0.972269
ropa ropa NCFS000 1
y y CC 0.999962
adecuar adecuar VMN0000 1
el el DA0MS0 1
programa programa NCMS000 0.953488
de de SPS00 0.999984
lavado lavado NCMS000 0.308275
, , Fc 1
para para SPS00 0.999103
ahorrar ahorrar VMN0000 1
energía energía NCFS000 1
, , Fc 1
intentar intentar VMN0000 1
siempre siempre RG 1
llenar llenar VMN0000 1
a a SPS00 1
el el DA0MS0 1
máximo máximo AQ0MS0 0.986111
. . Fp 1

- - Fg 1
Con con SPS00 1
el el DA0MS0 1
selector selector NCMS000 0.64273
podemos poder VMIP1P0 0.982301
bajar bajar VMN0000 1
la el DA0FS0 0.972269
temperatura temperatura NCFS000 1
de de SPS00 1
el el DA0MS0 1
programa programa NCMS000 0.953488
que que PR0CN000 0.562517
hayamos haber VASP1P0 0.520513
deseado desear VMP00SM 1
, , Fc 1
yo yo PP1CSN00 1
siempre siempre RG 1
lavo lavar VMIP1S0 1
en en SPS00 1
frío frío NCMS000 0.80531
. . Fp 1

- - Fg 1
El el DA0MS0 1
llenado llenado NCMS000 0.458233
excesivo excesivo AQ0MS0 1
de de SPS00 0.999984
detergente detergente NCMS000 0.49273
de de SPS00 0.999984
los el DA0MP0 0.976481
compartimentos compartimento NCMP000 1
de de SPS00 0.999984
prelavado prelavar VMP00SM 0.691725
y y CC 0.999962
lavado lavar VMP00SM 0.691725
provoca provocar VMIP3S0 0.994868
que que CS 0.437483
los el DA0MP0 0.976481
restos resto NCMP000 1
de de SPS00 1
el el DA0MS0 1
mismo mismo AQ0MS0 0.968254
se se P00CN000 0.465639
depositen depositar VMSP3P0 0.885893
en_el_interior_de en_el_interior_de SPS00 1
el el DA0MS0 1
colector colector NCMS000 0.64273
. . Fp 1

Para para SPS00 0.999103
limpiar limpiar VMN0000 1
esos ese DD0MP0 0.971204
restos resto NCMP000 1
se se P00CN000 0.465639
saca sacar VMIP3S0 0.450646
el el DA0MS0 1
cajetín cajetín NCMS000 1
tirando tirar VMG0000 1
fuerte fuerte AQ0CS0 0.916667
hacia hacia SPS00 1
fuera fuera RG 0.302575
. . Fp 1

- - Fg 1
Es ser VSIP3S0 1
aconsejable aconsejable AQ0CS0 1
limpiar limpiar VMN0000 1
de de SPS00 0.999984
tanto tanto RG 0.862252
en en SPS00 1
cuanto cuanto RG 0.716814
el el DA0MS0 1
filtro filtro NCMS000 0.96098
de de SPS00 0.999984
la el DA0FS0 0.972269
motobomba motobomba NCFS000 1
de de SPS00 1
el el DA0MS0 1
desagüe desagüe NCMS000 0.884151
para para SPS00 0.999103
evitar evitar VMN0000 1
que que CS 0.437483
se se P00CN000 0.465639
obture obturar VMSP3S0 0.61894
y y CC 0.999962
tengamos tener VMSP1P0 0.714489
un uno DI0MS0 0.987295
pequeño pequeño AQ0MS0 0.884615
accidente accidente NCMS000 0.918697
doméstico doméstico AQ0MS0 0.500209
... ... Fs 1
a a SPS00 0.996023
más más RG 1
de de SPS00 0.999984
uno uno PI0MS000 0.969022
seguro seguro AQ0MS0 0.577236
que que PR0CN000 0.562517
se se P00CN000 0.465639
le le PP3CSD00 1
ha haber VAIP3S0 0.999255
inundado inundar VMP00SM 0.616791
alguna alguno DI0FS0 0.903727
vez vez NCFS000 1
la el DA0FS0 0.972269
estancia estancia NCFS000 1
por por SPS00 1
culpa culpa NCFS000 0.953488
de de SPS00 0.999984
eso ese PD0NS000 1
... ... Fs 1
solo solo RG 0.0472103
hay haber VMIP3S0 1
que que CS 0.437483
desenroscar desenroscar VMN0000 1
lo lo PP3CNA00 0.5 lo PP3MSA00 0.5
y y CC 0.999962
sacar sacar VMN0000 1
todas todo DI0FP0 0.950949
las el DA0FP0 0.970954
fibras fibra NCFP000 1
y y CC 0.999962
pelos pelo NCMP000 1
que que PR0CN000 0.562517
hayan haber VASP3P0 0.520513
podido poder VMP00SM 1
quedar quedar VMN0000 1
, , Fc 1
así así RG 0.998812
conseguimos conseguir VMIS1P0 0.649943
una uno DI0FS0 0.951575
mayor mayor AQ0CS0 0.997925
eficacia eficacia NCFS000 1
en en SPS00 1
los el DA0MP0 0.976481
lavados lavado NCMP000 0.398218
y y CC 0.999962
los el DA0MP0 0.976481
aclarados aclarado NCMP000 0.351123
. . Fp 1

- - Fg 1
La el DA0FS0 0.972269
electroválvula electroválvula NCFS000 1
también también RG 1
debe deber VMIP3S0 0.992095
ir ir VMN0000 1
se se PP3CN000 1
limpiando limpiar VMG0000 1
, , Fc 1
las el DA0FP0 0.970954
impurezas impureza NCFP000 1
de de SPS00 1
el el DA0MS0 1
agua agua NCCS000 0.99177
se se P00CN000 0.465639
depositan depositar VMIP3P0 1
en en SPS00 1
ese ese DD0MS0 0.986111
filtro filtro NCMS000 0.96098
y y CC 0.999962
no no RN 0.998134
debe deber VMIP3S0 0.992095
obturar obturar VMN0000 1
se se PP3CN000 1
. . Fp 1

Bueno bueno I 0.546326
, , Fc 1
en en SPS00 1
sí sí PP3CNO00 0.460026
la el DA0FS0 0.972269
lavadora lavadora NCFS000 0.414738
no no RN 0.998134
está estar VAIP3S0 0.999201
mal mal RG 0.497537
porque porque CS 1
lava lava NCFS000 0.546947
, , Fc 1
pero pero CC 0.999764
a a SPS00 0.996023
mi mi DP1CSS 0.999101
me me PP1CS000 0.89124
no no RN 0.998134
me me PP1CS000 0.89124
acaba acabar VMIP3S0 0.992958
de de SPS00 0.999984
convencer convencer VMN0000 1
que que CS 0.437483
tenga tener VMSP1S0 0.458647
que que CS 0.437483
estar estar VAN0000 1
pendiente pendiente AQ0CS0 0.439886
de de SPS00 0.999984
echar echar VMN0000 1
el el DA0MS0 1
suavizante suavizante NCCS000 0.342742
en en SPS00 1
el el DA0MS0 1
momento momento NCMS000 1
de de SPS00 1
el el DA0MS0 1
programa programa NCMS000 0.953488
justo justo AQ0MS0 0.733871
... ... Fs 1
si si CS 0.99954
lo el DA0NS0 0.457533
tiro tiro NCMS000 0.980769
todo todo PI0MS000 0.43165
a a SPS00 1
el el DA0MS0 1
principio principio NCMS000 0.992958
, , Fc 1
la el DA0FS0 0.972269
máquina máquina NCFS000 1
se se P00CN000 0.465639
lo lo PP3CNA00 0.271177
traga tragar VMIP3S0 0.994861
todo todo PI0MS000 0.43165
a_la_vez a_la_vez RG 1
y y CC 0.999962
es ser VSIP3S0 1
como como CS 0.999289
si si CS 0.99954
lo lo PP3CNA00 0.271177
tirara tirar VMSI3S0 0.649999
... ... Fs 1
y y CC 0.999962
tengo tener VMIP1S0 1
que que CS 0.437483
volver volver VMN0000 1
a a SPS00 0.996023
hechar hechar VMN0000 1
otra otro DI0FS0 0.803899
vez vez NCFS000 1
producto producto NCMS000 0.980769
, , Fc 1
a a SPS00 0.996023
parte parte NCFS000 0.499183
de de SPS00 0.999984
eso ese PD0NS000 1
, , Fc 1
tdo tdo NCMS000 0.240133
perfecto perfecto AQ0MS0 0.65727
! ! Fat 1

Esta este DD0FS0 0.986779
máquina máquina NCFS000 1
es ser VSIP3S0 1
de de SPS00 0.999984
clase clase NCFS000 1
A a NP00000 1
y y CC 0.999962
se se P00CN000 0.465639
nota notar VMIP3S0 0.419995
porque porque CS 1
no no RN 0.998134
gasta gastar VMIP3S0 0.994868
mucha mucho DI0FS0 0.99505
agua agua NCCS000 0.99177
, , Fc 1
aunque aunque CC 1
ahora ahora RG 1
ya ya RG 0.999395
las lo PP3FPA00 0.0289466
hacen hacer VMIP3P0 1
mucho mucho RG 0.702081
más más RG 1
modernas moderno AQ0FP0 0.65727
y y CC 0.999962
económicas económico AQ0FP0 1
, , Fc 1
hay haber VMIP3S0 1
que que CS 0.437483
tener_en_cuenta tener_en_cuenta VMN0000 1
que que CS 0.437483
esta este DD0FS0 0.986779
ya ya RG 0.999395
es ser VSIP3S0 1
un uno DI0MS0 0.987295
poco poco PI0MS000 0.333333
antigua antiguo AQ0FS0 0.953488
! ! Fat 1

Y y CC 0.999962
eso ese PD0NS000 1
es ser VSIP3S0 1
todo todo PI0MS000 0.43165
sobre sobre SPS00 0.997091
mi mi DP1CSS 0.999101
lavadora lavadora NCFS000 0.414738
, , Fc 1
no no RN 0.998134
sé saber VMIP1S0 0.997238
qué qué PT0CN000 0.687592
haría hacer VMIC3S0 0.649996
sin sin SPS00 1
ella él PP3FS000 1
! ! Fat 1

Solo solo RG 0.0470085
la el DA0FS0 0.972269
idea idea NCFS000 0.989437
de de SPS00 0.999984
volver volver VMN0000 1
a a SPS00 0.996023
lavar lavar VMN0000 1
a a SPS00 0.996023
mano mano NCFS000 0.992095
horroriza horrorizar VMIP3S0 0.994868
! ! Fat 1
! ! Fat 1

Saludos saludo NCMP000 0.711763
a a SPS00 0.996023
tod@s tod@s NCMP000 0.325258
y y CC 0.999962
gracias gracia NCFP000 1
por por SPS00 1
vuestras vuestro DP2FPP 0.92562
lecturas lectura NCFP000 1
y y CC 0.999962
comentarios comentario NCMP000 1
! ! Fat 1

Una uno DI0FS0 0.951575
opinión opinión NCFS000 1
parecida parecer VMP00SF 1
a a SPS00 0.996023
esta este DD0FS0 0.986779
seguro seguro NCMS000 0.252033
que que PR0CN000 0.562517
será ser VSIF3S0 1
publicada publicar VMP00SF 1
en en SPS00 1
Dooyoo dooyoo NP00000 1
, , Fc 1
un uno DI0MS0 0.987295
día día NCMS000 1
de de SPS00 0.999984
estos este DD0MP0 0.998084
! ! Fat 1
saludos saludo NCMP000 1
! ! Fat 1

